BCN,9564,0764,060046,2,8,003505,2,9,32799,32768,00000,00000
BCN,9565,0761,060046,2,8,003505,2,9,32799,32768,00000,00000
BCN,9566,0743,060046,2,8,003505,2,9,32799,32768,00000,00000
BCN,9567,0844,060046,2,8,003505,2,9,32799,32768,00000,00000
BCN,9568,0851,060046,2,8,003505,2,9,32799,32768,00000,00000
BCN,9569,0847,060046,2,8,003505,2,9,32799,32768,00000,00000
BCN,9570,0847,060046,2,8,003505,2,9,32799,32768,00000,00000
BCN,9571,0853,066151,2,9,003547,2,9,32800,32768,00000,00000
BCN,9572,0743,066151,2,9,003547,2,9,32800,32768,00000,00000
BCN,9573,0744,066151,2,9,003547,2,9,32800,32768,00000,00000
BCN,9574,0850,066151,2,9,003547,2,9,32800,32768,00000,00000
BCN,9575,0744,066151,2,9,003547,2,9,32800,32768,00000,00000
BCN,9576,0743,066151,2,9,003547,2,9,32800,32768,00000,00000
BCN,9577,0853,068069,2,9,003543,2,9,32800,32768,00000,00000
BCN,9578,0744,068069,2,9,003543,2,9,32800,32768,00000,00000
