BCN,2106,0725,060228,2,8,026520,2,8,32799,32769,00000,00000
BCN,2107,0735,064142,2,8,025800,2,8,32800,32769,00000,00000
BCN,2108,0728,064142,2,8,025800,2,8,32800,32769,00000,00000
BCN,2109,1628,064142,2,8,025800,2,8,32800,32769,00000,00000
BCN,2110,1555,064142,2,8,025800,2,8,32800,32769,00000,00000
BCN,2111,1397,064142,2,8,025800,2,8,32800,32769,00000,00000
BCN,2112,0727,064142,2,8,025800,2,8,32800,32769,00000,00000
BCN,2113,1153,066333,2,9,025200,2,8,32800,32768,00000,00000
BCN,2114,1058,066333,2,9,025200,2,8,32800,32768,00000,00000
BCN,2115,1631,066333,2,9,025200,2,8,32800,32768,00000,00000
BCN,2116,1442,066333,2,9,025200,2,8,32800,32768,00000,00000
BCN,2117,1633,066333,2,9,025200,2,8,32800,32768,00000,00000
BCN,2118,0860,066333,2,9,025200,2,8,32800,32768,00000,00000
BCN,2119,1633,060228,2,8,026404,2,8,32799,32768,00000,00000
BCN,2120,1554,060228,2,8,026404,2,8,32799,32768,00000,00000
BCN,2121,1575,060228,2,8,026404,2,8,32799,32768,00000,00000
BCN,2122,0726,060228,2,8,026404,2,8,32799,32768,00000,00000
BCN,2123,1593,060228,2,8,026404,2,8,32799,32768,00000,00000
BCN,2124,1624,060228,2,8,026404,2,8,32799,32768,00000,00000
BCN,2125,1631,064142,2,8,027533,2,9,32800,32768,00000,00000
BCN,2126,0750,064142,2,8,027533,2,9,32800,32768,00000,00000
BCN,2127,0752,064142,2,8,027533,2,9,32800,32768,00000,00000
BCN,2128,0743,064142,2,8,027533,2,9,32800,32768,00000,00000
BCN,2129,0732,064142,2,8,027533,2,9,32800,32768,00000,00000
BCN,2130,1617,064142,2,8,027533,2,9,32800,32768,00000,00000
BCN,2131,1632,066333,2,9,028272,2,9,32800,32768,00000,00000
BCN,2132,1620,066333,2,9,028272,2,9,32800,32768,00000,00000
BCN,2133,1627,066333,2,9,028272,2,9,32800,32768,00000,00000
BCN,2134,1626,066333,2,9,028272,2,9,32800,32768,00000,00000
BCN,2135,0732,066333,2,9,028272,2,9,32800,32768,00000,00000
BCN,2136,0726,066333,2,9,028272,2,9,32800,32768,00000,00000
BCN,2137,1629,060228,2,8,029047,2,9,32799,32768,00000,00000
BCN,2138,0726,060228,2,8,029047,2,9,32799,32768,00000,00000
BCN,2139,0732,060228,2,8,029047,2,9,32799,32768,00000,00000
BCN,2140,1626,060228,2,8,029047,2,9,32799,32768,00000,00000
BCN,2141,0734,060228,2,8,029047,2,9,32799,32768,00000,00000
BCN,2142,0728,060228,2,8,029047,2,9,32799,32768,00000,00000
BCN,2143,1028,060228,2,8,029047,2,9,32799,32768,00000,00000
BCN,2144,0728,064142,2,8,029240,2,9,32800,32768,00000,00000
BCN,2145,0734,064142,2,8,029240,2,9,32800,32768,00000,00000
BCN,2146,1618,064142,2,8,029240,2,9,32800,32768,00000,00000
BCN,2147,0815,064142,2,8,029240,2,9,32800,32768,00000,00000
BCN,2148,0934,064142,2,8,029240,2,9,32800,32768,00000,00000
BCN,2149,0733,064142,2,8,029240,2,9,32800,32768,00000,00000
BCN,2150,0859,066333,2,9,029365,2,9,32800,32768,00000,00000
BCN,2151,0837,066333,2,9,029365,2,9,32800,32768,00000,00000
BCN,2152,1613,066333,2,9,029365,2,9,32800,32768,00000,00000
BCN,2153,1564,066333,2,9,029365,2,9,32800,32768,00000,00000
BCN,2154,1613,066333,2,9,029365,2,9,32800,32768,00000,00000
BCN,2155,0776,066333,2,9,029365,2,9,32800,32768,00000,00000
BCN,2156,1614,060228,2,8,027980,2,9,32799,32768,00000,00000
BCN,2157,1597,060228,2,8,027980,2,9,32799,32768,00000,00000
BCN,2158,1595,060228,2,8,027980,2,9,32799,32768,00000,00000
BCN,2159,0732,060228,2,8,027980,2,9,32799,32768,00000,00000
BCN,2160,1601,060228,2,8,027980,2,9,32799,32768,00000,00000
BCN,2161,1620,060228,2,8,027980,2,9,32799,32768,00000,00000
BCN,2162,1614,066281,2,9,029269,2,9,32800,32768,00000,00000
BCN,2163,0741,066281,2,9,029269,2,9,32800,32768,00000,00000
BCN,2164,0733,066281,2,9,029269,2,9,32800,32768,00000,00000
BCN,2165,0739,066281,2,9,029269,2,9,32800,32768,00000,00000
BCN,2166,0725,066281,2,9,029269,2,9,32800,32768,00000,00000
BCN,2167,1617,066281,2,9,029269,2,9,32800,32768,00000,00000
BCN,2168,1614,066216,2,9,028986,2,9,32800,32768,00000,00000
BCN,2169,1618,066216,2,9,028986,2,9,32800,32768,00000,00000
BCN,2170,1611,066216,2,9,028986,2,9,32800,32768,00000,00000
BCN,2171,1621,066216,2,9,028986,2,9,32800,32768,00000,00000
BCN,2172,0725,066216,2,9,028986,2,9,32800,32768,00000,00000
BCN,2173,0732,066216,2,9,028986,2,9,32800,32768,00000,00000
BCN,2174,1613,062055,2,8,028666,2,9,32800,32768,00000,00000
BCN,2175,1030,062055,2,8,028666,2,9,32800,32768,00000,00000
BCN,2176,1156,062055,2,8,028666,2,9,32800,32768,00000,00000
BCN,2177,1621,062055,2,8,028666,2,9,32800,32768,00000,00000
BCN,2178,0726,062055,2,8,028666,2,9,32800,32768,00000,00000
BCN,2179,0733,062055,2,8,028666,2,9,32800,32768,00000,00000
BCN,2180,1439,062055,2,8,028666,2,9,32800,32768,00000,00000
BCN,2181,0734,064012,2,8,028195,2,9,32799,32768,00000,00000
BCN,2182,0726,064012,2,8,028195,2,9,32799,32768,00000,00000
