BCN,7169,0866,066164,2,9,002628,2,8,32800,32767,00000,00000
BCN,7170,0778,066164,2,9,002628,2,8,32800,32767,00000,00000
BCN,7171,0775,066164,2,9,002628,2,8,32800,32767,00000,00000
BCN,7172,0868,060098,2,8,002828,2,9,32799,32768,00000,00000
BCN,7173,0775,060098,2,8,002828,2,9,32799,32768,00000,00000
BCN,7174,0777,060098,2,8,002828,2,9,32799,32768,00000,00000
BCN,7175,0867,060098,2,8,002828,2,9,32799,32768,00000,00000
BCN,7176,0778,060098,2,8,002828,2,9,32799,32768,00000,00000
BCN,7177,0775,060098,2,8,002828,2,9,32799,32768,00000,00000
BCN,7178,0829,060098,2,8,002828,2,9,32799,32768,00000,00000
BCN,7179,0775,064051,2,8,002980,2,9,32800,32768,00000,00000
BCN,7180,0777,064051,2,8,002980,2,9,32800,32768,00000,00000
BCN,7181,0866,064051,2,8,002980,2,9,32800,32768,00000,00000
